,Course,Model,Reciprocal_Rank
1031,Design Patterns,Author-Topic,0.03333333333333333
1032,Design Patterns,Author-Topic,0.045454545454545456
1033,Design Patterns,Author-Topic,0.041666666666666664
1034,Design Patterns,Author-Topic,0.03333333333333333
1035,Design Patterns,Author-Topic,0.16666666666666666
1036,Design Patterns,Author-Topic,0.041666666666666664
1037,Design Patterns,Author-Topic,0.03571428571428571
1038,Design Patterns,Author-Topic,0.03571428571428571
1039,Design Patterns,Author-Topic,0.047619047619047616
1040,Design Patterns,Author-Topic,0.03333333333333333
1041,Design Patterns,Author-Topic,0.03571428571428571
1042,Design Patterns,Author-Topic,0.041666666666666664
1043,Design Patterns,Author-Topic,0.03333333333333333
1044,Design Patterns,Author-Topic,0.034482758620689655
1045,Design Patterns,Author-Topic,0.06666666666666667
1046,Design Patterns,Author-Topic,0.03333333333333333
1047,Design Patterns,Author-Topic,0.041666666666666664
1048,Design Patterns,Author-Topic,0.03333333333333333
1049,Design Patterns,Author-Topic,0.041666666666666664
1050,Design Patterns,Author-Topic,0.2
1051,Design Patterns,Author-Topic,0.047619047619047616
1052,Design Patterns,Author-Topic,0.041666666666666664
1053,Design Patterns,Author-Topic,0.03571428571428571
1054,Design Patterns,Author-Topic,0.03333333333333333
1055,Design Patterns,Author-Topic,0.041666666666666664
1056,Design Patterns,Author-Topic,0.029411764705882353
1057,Design Patterns,Author-Topic,0.03571428571428571
1058,Design Patterns,Author-Topic,0.16666666666666666
1059,Design Patterns,Author-Topic,0.03571428571428571
1060,Design Patterns,Author-Topic,0.03571428571428571
1061,Design Patterns,Author-Topic,0.03333333333333333
1062,Design Patterns,Author-Topic,0.037037037037037035
1063,Design Patterns,Author-Topic,0.05263157894736842
1064,Design Patterns,Author-Topic,0.041666666666666664
1065,Design Patterns,Author-Topic,0.03571428571428571
1066,Design Patterns,Author-Topic,0.03571428571428571
1067,Design Patterns,Author-Topic,0.03333333333333333
1068,Design Patterns,Author-Topic,0.034482758620689655
1069,Design Patterns,Author-Topic,0.03333333333333333
1070,Design Patterns,Author-Topic,0.03571428571428571
1071,Design Patterns,Author-Topic,0.5
1072,Design Patterns,Author-Topic,0.03333333333333333
1073,Design Patterns,Author-Topic,0.03333333333333333
1074,Design Patterns,Author-Topic,0.0625
1075,Design Patterns,Author-Topic,0.03571428571428571
1076,Design Patterns,Author-Topic,0.5
1077,Design Patterns,Author-Topic,0.03333333333333333
1078,Design Patterns,Author-Topic,0.03333333333333333
1079,Design Patterns,Author-Topic,0.03333333333333333
1080,Design Patterns,Author-Topic,0.16666666666666666
1081,Design Patterns,Author-Topic,0.09090909090909091
1082,Design Patterns,Author-Topic,0.03333333333333333
1083,Design Patterns,Author-Topic,0.041666666666666664
1084,Design Patterns,Author-Topic,0.03333333333333333
1085,Design Patterns,Author-Topic,0.047619047619047616
1086,Design Patterns,Author-Topic,0.03571428571428571
1087,Design Patterns,Author-Topic,0.06666666666666667
1088,Design Patterns,Author-Topic,0.041666666666666664
1089,Design Patterns,Author-Topic,0.03333333333333333
1090,Design Patterns,Author-Topic,0.03333333333333333
1091,Design Patterns,Author-Topic,0.041666666666666664
1092,Design Patterns,Author-Topic,0.03571428571428571
1093,Design Patterns,Author-Topic,0.06666666666666667
1094,Design Patterns,Author-Topic,0.03333333333333333
1095,Design Patterns,Author-Topic,0.03333333333333333
1096,Design Patterns,Author-Topic,0.03571428571428571
1097,Design Patterns,Author-Topic,0.3333333333333333
1098,Design Patterns,Author-Topic,0.16666666666666666
1099,Design Patterns,Author-Topic,0.03571428571428571
1100,Design Patterns,HDP-LDA,0.058823529411764705
1101,Design Patterns,HDP-LDA,1.0
1102,Design Patterns,HDP-LDA,0.25
1103,Design Patterns,HDP-LDA,0.14285714285714285
1104,Design Patterns,HDP-LDA,0.16666666666666666
1105,Design Patterns,HDP-LDA,0.5
1106,Design Patterns,HDP-LDA,0.2
1107,Design Patterns,HDP-LDA,0.14285714285714285
1108,Design Patterns,HDP-LDA,0.07142857142857142
1109,Design Patterns,HDP-LDA,0.14285714285714285
1110,Design Patterns,HDP-LDA,0.14285714285714285
1111,Design Patterns,HDP-LDA,0.1
1112,Design Patterns,HDP-LDA,0.14285714285714285
1113,Design Patterns,HDP-LDA,0.125
1114,Design Patterns,HDP-LDA,0.07692307692307693
1115,Design Patterns,HDP-LDA,0.14285714285714285
1116,Design Patterns,HDP-LDA,0.16666666666666666
1117,Design Patterns,HDP-LDA,0.16666666666666666
1118,Design Patterns,HDP-LDA,0.14285714285714285
1119,Design Patterns,HDP-LDA,0.05263157894736842
1120,Design Patterns,HDP-LDA,0.14285714285714285
1121,Design Patterns,HDP-LDA,0.14285714285714285
1122,Design Patterns,HDP-LDA,0.2
1123,Design Patterns,HDP-LDA,0.07142857142857142
1124,Design Patterns,HDP-LDA,0.25
1125,Design Patterns,HDP-LDA,0.14285714285714285
1126,Design Patterns,HDP-LDA,0.1
1127,Design Patterns,HDP-LDA,0.1
1128,Design Patterns,HDP-LDA,0.1
1129,Design Patterns,HDP-LDA,0.058823529411764705
1130,Design Patterns,HDP-LDA,0.14285714285714285
1131,Design Patterns,HDP-LDA,0.3333333333333333
1132,Design Patterns,HDP-LDA,0.3333333333333333
1133,Design Patterns,HDP-LDA,0.06666666666666667
1134,Design Patterns,HDP-LDA,0.1
1135,Design Patterns,HDP-LDA,0.08333333333333333
1136,Design Patterns,HDP-LDA,0.07142857142857142
1137,Design Patterns,HDP-LDA,0.14285714285714285
1138,Design Patterns,HDP-LDA,0.2
1139,Design Patterns,HDP-LDA,0.07142857142857142
1140,Design Patterns,HDP-LDA,0.2
1141,Design Patterns,HDP-LDA,0.2
1142,Design Patterns,HDP-LDA,0.06666666666666667
1143,Design Patterns,HDP-LDA,0.25
1144,Design Patterns,HDP-LDA,0.14285714285714285
1145,Design Patterns,HDP-LDA,0.16666666666666666
1146,Design Patterns,HDP-LDA,0.125
1147,Design Patterns,HDP-LDA,0.1111111111111111
1148,Design Patterns,HDP-LDA,0.2
1149,Design Patterns,HDP-LDA,0.14285714285714285
1150,Design Patterns,HDP-LDA,0.14285714285714285
1151,Design Patterns,HDP-LDA,0.07142857142857142
1152,Design Patterns,HDP-LDA,0.14285714285714285
1153,Design Patterns,HDP-LDA,0.2
1154,Design Patterns,HDP-LDA,0.1
1155,Design Patterns,HDP-LDA,0.1111111111111111
1156,Design Patterns,HDP-LDA,0.3333333333333333
1157,Design Patterns,HDP-LDA,0.2
1158,Design Patterns,HDP-LDA,0.08333333333333333
1159,Design Patterns,HDP-LDA,0.2
1160,Design Patterns,HDP-LDA,0.2
1161,Design Patterns,HDP-LDA,0.3333333333333333
1162,Design Patterns,HDP-LDA,0.125
1163,Design Patterns,HDP-LDA,0.08333333333333333
1164,Design Patterns,HDP-LDA,0.14285714285714285
1165,Design Patterns,HDP-LDA,0.2
1166,Design Patterns,HDP-LDA,0.16666666666666666
1167,Design Patterns,HDP-LDA,0.1
1168,Design Patterns,HDP-LDA,0.1
1169,Design Patterns,HDP-LDA,0.2
1170,Design Patterns,HDP-LDA,0.16666666666666666
1171,Design Patterns,HDP-LDA,1.0
1172,Design Patterns,HDP-LDA,0.25
1173,Design Patterns,HDP-LDA,0.25
1174,Design Patterns,HDP-LDA,0.16666666666666666
1175,Design Patterns,HDP-LDA,0.16666666666666666
1176,Design Patterns,HDP-LDA,0.034482758620689655
1177,Design Patterns,HDP-LDA,0.2
1178,Design Patterns,HDP-LDA,0.3333333333333333
1179,Design Patterns,HDP-LDA,0.1
1180,Design Patterns,HDP-LDA,0.07142857142857142
1181,Design Patterns,HDP-LDA,0.14285714285714285
1182,Design Patterns,HDP-LDA,0.2
1183,Design Patterns,HDP-LDA,0.14285714285714285
1184,Design Patterns,HDP-LDA,0.2
1185,Design Patterns,HDP-LDA,0.2
1186,Design Patterns,HDP-LDA,0.2
1187,Design Patterns,HDP-LDA,0.16666666666666666
1188,Design Patterns,HDP-LDA,0.14285714285714285
1189,Design Patterns,HDP-LDA,0.3333333333333333
1190,Design Patterns,HDP-LDA,0.1
1191,Design Patterns,HDP-LDA,0.09090909090909091
1192,Design Patterns,HDP-LDA,0.16666666666666666
1193,Design Patterns,HDP-LDA,0.2
1194,Design Patterns,HDP-LDA,0.25
1195,Design Patterns,HDP-LDA,0.14285714285714285
1196,Design Patterns,HDP-LDA,0.16666666666666666
1197,Design Patterns,HDP-LDA,0.2
1198,Design Patterns,HDP-LDA,0.08333333333333333
1199,Design Patterns,HDP-LDA,0.2
1200,Design Patterns,LDA,0.08333333333333333
1201,Design Patterns,LDA,0.07692307692307693
1202,Design Patterns,LDA,0.2
1203,Design Patterns,LDA,0.07692307692307693
1204,Design Patterns,LDA,0.2
1205,Design Patterns,LDA,1.0
1206,Design Patterns,LDA,0.2
1207,Design Patterns,LDA,0.125
1208,Design Patterns,LDA,0.07142857142857142
1209,Design Patterns,LDA,0.25
1210,Design Patterns,LDA,0.25
1211,Design Patterns,LDA,0.2
1212,Design Patterns,LDA,0.16666666666666666
1213,Design Patterns,LDA,0.16666666666666666
1214,Design Patterns,LDA,0.125
1215,Design Patterns,LDA,1.0
1216,Design Patterns,LDA,0.2
1217,Design Patterns,LDA,0.14285714285714285
1218,Design Patterns,LDA,0.16666666666666666
1219,Design Patterns,LDA,0.25
1220,Design Patterns,LDA,0.14285714285714285
1221,Design Patterns,LDA,1.0
1222,Design Patterns,LDA,0.25
1223,Design Patterns,LDA,0.027777777777777776
1224,Design Patterns,LDA,0.25
1225,Design Patterns,LDA,0.16666666666666666
1226,Design Patterns,LDA,0.07142857142857142
1227,Design Patterns,LDA,0.2
1228,Design Patterns,LDA,0.2
1229,Design Patterns,LDA,0.047619047619047616
1230,Design Patterns,LDA,0.2
1231,Design Patterns,LDA,0.2
1232,Design Patterns,LDA,0.07692307692307693
1233,Design Patterns,LDA,0.07692307692307693
1234,Design Patterns,LDA,0.2
1235,Design Patterns,LDA,0.2
1236,Design Patterns,LDA,0.2
1237,Design Patterns,LDA,0.16666666666666666
1238,Design Patterns,LDA,0.2
1239,Design Patterns,LDA,0.125
1240,Design Patterns,LDA,0.25
1241,Design Patterns,LDA,0.2
1242,Design Patterns,LDA,0.25
1243,Design Patterns,LDA,1.0
1244,Design Patterns,LDA,0.16666666666666666
1245,Design Patterns,LDA,0.2
1246,Design Patterns,LDA,0.125
1247,Design Patterns,LDA,0.058823529411764705
1248,Design Patterns,LDA,0.2
1249,Design Patterns,LDA,0.5
1250,Design Patterns,LDA,0.2
1251,Design Patterns,LDA,0.1111111111111111
1252,Design Patterns,LDA,1.0
1253,Design Patterns,LDA,0.14285714285714285
1254,Design Patterns,LDA,1.0
1255,Design Patterns,LDA,0.25
1256,Design Patterns,LDA,1.0
1257,Design Patterns,LDA,0.2
1258,Design Patterns,LDA,0.2
1259,Design Patterns,LDA,0.16666666666666666
1260,Design Patterns,LDA,0.2
1261,Design Patterns,LDA,0.16666666666666666
1262,Design Patterns,LDA,0.2
1263,Design Patterns,LDA,0.2
1264,Design Patterns,LDA,0.1111111111111111
1265,Design Patterns,LDA,0.125
1266,Design Patterns,LDA,0.14285714285714285
1267,Design Patterns,LDA,0.2
1268,Design Patterns,LDA,0.25
1269,Design Patterns,LDA,0.25
1270,Design Patterns,LDA,0.25
1271,Design Patterns,LDA,0.043478260869565216
1272,Design Patterns,LDA,0.3333333333333333
1273,Design Patterns,LDA,1.0
1274,Design Patterns,LDA,0.2
1275,Design Patterns,LDA,0.2
1276,Design Patterns,LDA,0.05555555555555555
1277,Design Patterns,LDA,0.16666666666666666
1278,Design Patterns,LDA,0.16666666666666666
1279,Design Patterns,LDA,0.2
1280,Design Patterns,LDA,0.125
1281,Design Patterns,LDA,0.05555555555555555
1282,Design Patterns,LDA,0.14285714285714285
1283,Design Patterns,LDA,0.041666666666666664
1284,Design Patterns,LDA,0.2
1285,Design Patterns,LDA,0.25
1286,Design Patterns,LDA,0.2
1287,Design Patterns,LDA,0.25
1288,Design Patterns,LDA,1.0
1289,Design Patterns,LDA,0.2
1290,Design Patterns,LDA,1.0
1291,Design Patterns,LDA,0.041666666666666664
1292,Design Patterns,LDA,0.14285714285714285
1293,Design Patterns,LDA,0.2
1294,Design Patterns,LDA,0.3333333333333333
1295,Design Patterns,LDA,0.16666666666666666
1296,Design Patterns,LDA,0.14285714285714285
1297,Design Patterns,LDA,0.2
1298,Design Patterns,LDA,0.2
1299,Design Patterns,LDA,0.2
1300,Design Patterns,Labeled LDA,1.0
1301,Design Patterns,Labeled LDA,1.0
1302,Design Patterns,Labeled LDA,0.5
1303,Design Patterns,Labeled LDA,0.045454545454545456
1304,Design Patterns,Labeled LDA,0.25
1305,Design Patterns,Labeled LDA,1.0
1306,Design Patterns,Labeled LDA,0.5
1307,Design Patterns,Labeled LDA,0.25
1308,Design Patterns,Labeled LDA,1.0
1309,Design Patterns,Labeled LDA,0.16666666666666666
1310,Design Patterns,Labeled LDA,0.08333333333333333
1311,Design Patterns,Labeled LDA,0.08333333333333333
1312,Design Patterns,Labeled LDA,0.043478260869565216
1313,Design Patterns,Labeled LDA,0.25
1314,Design Patterns,Labeled LDA,0.5
1315,Design Patterns,Labeled LDA,1.0
1316,Design Patterns,Labeled LDA,0.07692307692307693
1317,Design Patterns,Labeled LDA,0.5
1318,Design Patterns,Labeled LDA,0.043478260869565216
1319,Design Patterns,Labeled LDA,0.5
1320,Design Patterns,Labeled LDA,0.07692307692307693
1321,Design Patterns,Labeled LDA,1.0
1322,Design Patterns,Labeled LDA,0.0625
1323,Design Patterns,Labeled LDA,0.3333333333333333
1324,Design Patterns,Labeled LDA,0.16666666666666666
1325,Design Patterns,Labeled LDA,0.3333333333333333
1326,Design Patterns,Labeled LDA,0.1
1327,Design Patterns,Labeled LDA,0.045454545454545456
1328,Design Patterns,Labeled LDA,0.25
1329,Design Patterns,Labeled LDA,1.0
1330,Design Patterns,Labeled LDA,0.07692307692307693
1331,Design Patterns,Labeled LDA,0.08333333333333333
1332,Design Patterns,Labeled LDA,0.058823529411764705
1333,Design Patterns,Labeled LDA,1.0
1334,Design Patterns,Labeled LDA,0.05263157894736842
1335,Design Patterns,Labeled LDA,0.5
1336,Design Patterns,Labeled LDA,1.0
1337,Design Patterns,Labeled LDA,0.1111111111111111
1338,Design Patterns,Labeled LDA,0.3333333333333333
1339,Design Patterns,Labeled LDA,0.06666666666666667
1340,Design Patterns,Labeled LDA,0.07142857142857142
1341,Design Patterns,Labeled LDA,0.5
1342,Design Patterns,Labeled LDA,1.0
1343,Design Patterns,Labeled LDA,0.08333333333333333
1344,Design Patterns,Labeled LDA,0.08333333333333333
1345,Design Patterns,Labeled LDA,0.5
1346,Design Patterns,Labeled LDA,0.04
1347,Design Patterns,Labeled LDA,1.0
1348,Design Patterns,Labeled LDA,0.14285714285714285
1349,Design Patterns,Labeled LDA,1.0
1350,Design Patterns,Labeled LDA,0.2
1351,Design Patterns,Labeled LDA,0.25
1352,Design Patterns,Labeled LDA,1.0
1353,Design Patterns,Labeled LDA,0.5
1354,Design Patterns,Labeled LDA,0.08333333333333333
1355,Design Patterns,Labeled LDA,1.0
1356,Design Patterns,Labeled LDA,0.043478260869565216
1357,Design Patterns,Labeled LDA,0.1
1358,Design Patterns,Labeled LDA,0.5
1359,Design Patterns,Labeled LDA,0.25
1360,Design Patterns,Labeled LDA,0.2
1361,Design Patterns,Labeled LDA,1.0
1362,Design Patterns,Labeled LDA,0.1
1363,Design Patterns,Labeled LDA,0.1111111111111111
1364,Design Patterns,Labeled LDA,1.0
1365,Design Patterns,Labeled LDA,0.07142857142857142
1366,Design Patterns,Labeled LDA,0.5
1367,Design Patterns,Labeled LDA,0.05263157894736842
1368,Design Patterns,Labeled LDA,0.16666666666666666
1369,Design Patterns,Labeled LDA,0.038461538461538464
1370,Design Patterns,Labeled LDA,0.25
1371,Design Patterns,Labeled LDA,0.09090909090909091
1372,Design Patterns,Labeled LDA,1.0
1373,Design Patterns,Labeled LDA,1.0
1374,Design Patterns,Labeled LDA,0.0625
1375,Design Patterns,Labeled LDA,0.2
1376,Design Patterns,Labeled LDA,0.5
1377,Design Patterns,Labeled LDA,0.1
1378,Design Patterns,Labeled LDA,0.2
1379,Design Patterns,Labeled LDA,0.06666666666666667
1380,Design Patterns,Labeled LDA,0.125
1381,Design Patterns,Labeled LDA,1.0
1382,Design Patterns,Labeled LDA,0.041666666666666664
1383,Design Patterns,Labeled LDA,1.0
1384,Design Patterns,Labeled LDA,0.041666666666666664
1385,Design Patterns,Labeled LDA,0.3333333333333333
1386,Design Patterns,Labeled LDA,0.1
1387,Design Patterns,Labeled LDA,0.16666666666666666
1388,Design Patterns,Labeled LDA,1.0
1389,Design Patterns,Labeled LDA,0.06666666666666667
1390,Design Patterns,Labeled LDA,0.047619047619047616
1391,Design Patterns,Labeled LDA,1.0
1392,Design Patterns,Labeled LDA,0.5
1393,Design Patterns,Labeled LDA,0.09090909090909091
1394,Design Patterns,Labeled LDA,0.058823529411764705
1395,Design Patterns,Labeled LDA,0.08333333333333333
1396,Design Patterns,Labeled LDA,0.1111111111111111
1397,Design Patterns,Labeled LDA,0.2
1398,Design Patterns,Labeled LDA,0.07142857142857142
1399,Design Patterns,Labeled LDA,0.25
1400,Design Patterns,TF-IDF,1.0
1401,Design Patterns,TF-IDF,1.0
1402,Design Patterns,TF-IDF,0.5
1403,Design Patterns,TF-IDF,1.0
1404,Design Patterns,TF-IDF,0.25
1405,Design Patterns,TF-IDF,1.0
1406,Design Patterns,TF-IDF,0.25
1407,Design Patterns,TF-IDF,1.0
1408,Design Patterns,TF-IDF,1.0
1409,Design Patterns,TF-IDF,1.0
1410,Design Patterns,TF-IDF,1.0
1411,Design Patterns,TF-IDF,1.0
1412,Design Patterns,TF-IDF,0.3333333333333333
1413,Design Patterns,TF-IDF,0.2
1414,Design Patterns,TF-IDF,0.25
1415,Design Patterns,TF-IDF,1.0
1416,Design Patterns,TF-IDF,0.3333333333333333
1417,Design Patterns,TF-IDF,0.2
1418,Design Patterns,TF-IDF,0.3333333333333333
1419,Design Patterns,TF-IDF,1.0
1420,Design Patterns,TF-IDF,0.3333333333333333
1421,Design Patterns,TF-IDF,1.0
1422,Design Patterns,TF-IDF,1.0
1423,Design Patterns,TF-IDF,1.0
1424,Design Patterns,TF-IDF,0.5
1425,Design Patterns,TF-IDF,0.3333333333333333
1426,Design Patterns,TF-IDF,1.0
1427,Design Patterns,TF-IDF,0.3333333333333333
1428,Design Patterns,TF-IDF,0.3333333333333333
1429,Design Patterns,TF-IDF,1.0
1430,Design Patterns,TF-IDF,0.3333333333333333
1431,Design Patterns,TF-IDF,0.5
1432,Design Patterns,TF-IDF,0.3333333333333333
1433,Design Patterns,TF-IDF,1.0
1434,Design Patterns,TF-IDF,0.5
1435,Design Patterns,TF-IDF,1.0
1436,Design Patterns,TF-IDF,1.0
1437,Design Patterns,TF-IDF,0.3333333333333333
1438,Design Patterns,TF-IDF,0.25
1439,Design Patterns,TF-IDF,1.0
1440,Design Patterns,TF-IDF,0.3333333333333333
1441,Design Patterns,TF-IDF,0.25
1442,Design Patterns,TF-IDF,1.0
1443,Design Patterns,TF-IDF,0.5
1444,Design Patterns,TF-IDF,0.5
1445,Design Patterns,TF-IDF,0.3333333333333333
1446,Design Patterns,TF-IDF,0.2
1447,Design Patterns,TF-IDF,1.0
1448,Design Patterns,TF-IDF,0.25
1449,Design Patterns,TF-IDF,1.0
1450,Design Patterns,TF-IDF,1.0
1451,Design Patterns,TF-IDF,1.0
1452,Design Patterns,TF-IDF,1.0
1453,Design Patterns,TF-IDF,0.3333333333333333
1454,Design Patterns,TF-IDF,0.3333333333333333
1455,Design Patterns,TF-IDF,1.0
1456,Design Patterns,TF-IDF,1.0
1457,Design Patterns,TF-IDF,0.25
1458,Design Patterns,TF-IDF,1.0
1459,Design Patterns,TF-IDF,0.25
1460,Design Patterns,TF-IDF,0.25
1461,Design Patterns,TF-IDF,1.0
1462,Design Patterns,TF-IDF,0.5
1463,Design Patterns,TF-IDF,1.0
1464,Design Patterns,TF-IDF,1.0
1465,Design Patterns,TF-IDF,0.2
1466,Design Patterns,TF-IDF,0.2
1467,Design Patterns,TF-IDF,0.5
1468,Design Patterns,TF-IDF,0.3333333333333333
1469,Design Patterns,TF-IDF,0.3333333333333333
1470,Design Patterns,TF-IDF,0.2
1471,Design Patterns,TF-IDF,0.5
1472,Design Patterns,TF-IDF,1.0
1473,Design Patterns,TF-IDF,1.0
1474,Design Patterns,TF-IDF,1.0
1475,Design Patterns,TF-IDF,0.25
1476,Design Patterns,TF-IDF,0.5
1477,Design Patterns,TF-IDF,0.16666666666666666
1478,Design Patterns,TF-IDF,1.0
1479,Design Patterns,TF-IDF,0.5
1480,Design Patterns,TF-IDF,1.0
1481,Design Patterns,TF-IDF,1.0
1482,Design Patterns,TF-IDF,0.5
1483,Design Patterns,TF-IDF,1.0
1484,Design Patterns,TF-IDF,0.5
1485,Design Patterns,TF-IDF,1.0
1486,Design Patterns,TF-IDF,0.25
1487,Design Patterns,TF-IDF,0.25
1488,Design Patterns,TF-IDF,1.0
1489,Design Patterns,TF-IDF,0.5
1490,Design Patterns,TF-IDF,0.25
1491,Design Patterns,TF-IDF,1.0
1492,Design Patterns,TF-IDF,0.2
1493,Design Patterns,TF-IDF,0.25
1494,Design Patterns,TF-IDF,0.5
1495,Design Patterns,TF-IDF,0.3333333333333333
1496,Design Patterns,TF-IDF,0.2
1497,Design Patterns,TF-IDF,1.0
1498,Design Patterns,TF-IDF,1.0
1499,Design Patterns,TF-IDF,0.25
1500,Introduction to Software Product Management,Author-Topic,0.05
1501,Introduction to Software Product Management,Author-Topic,0.05
1502,Introduction to Software Product Management,Author-Topic,0.05
1503,Introduction to Software Product Management,Author-Topic,0.05
1504,Introduction to Software Product Management,Author-Topic,0.05
1505,Introduction to Software Product Management,Author-Topic,0.05
1506,Introduction to Software Product Management,Author-Topic,0.05
1507,Introduction to Software Product Management,Author-Topic,0.05
1508,Introduction to Software Product Management,Author-Topic,0.05
1509,Introduction to Software Product Management,Author-Topic,0.05
1510,Introduction to Software Product Management,Author-Topic,0.07142857142857142
1511,Introduction to Software Product Management,Author-Topic,0.05
1512,Introduction to Software Product Management,Author-Topic,0.05
1513,Introduction to Software Product Management,Author-Topic,0.05
1514,Introduction to Software Product Management,Author-Topic,0.05
1515,Introduction to Software Product Management,Author-Topic,0.05
1516,Introduction to Software Product Management,Author-Topic,0.05
1517,Introduction to Software Product Management,Author-Topic,0.05
1518,Introduction to Software Product Management,Author-Topic,0.05
1519,Introduction to Software Product Management,Author-Topic,0.05
1520,Introduction to Software Product Management,Author-Topic,0.05
1521,Introduction to Software Product Management,Author-Topic,0.05
1522,Introduction to Software Product Management,Author-Topic,0.05
1523,Introduction to Software Product Management,Author-Topic,0.05
1524,Introduction to Software Product Management,Author-Topic,0.05
1525,Introduction to Software Product Management,Author-Topic,0.05
1526,Introduction to Software Product Management,Author-Topic,0.05
1527,Introduction to Software Product Management,Author-Topic,0.05
1528,Introduction to Software Product Management,Author-Topic,0.05
1529,Introduction to Software Product Management,Author-Topic,0.05
1530,Introduction to Software Product Management,Author-Topic,0.034482758620689655
1531,Introduction to Software Product Management,Author-Topic,0.05
1532,Introduction to Software Product Management,Author-Topic,0.05
1533,Introduction to Software Product Management,Author-Topic,0.05
1534,Introduction to Software Product Management,Author-Topic,0.05
1535,Introduction to Software Product Management,Author-Topic,0.05
1536,Introduction to Software Product Management,Author-Topic,0.05
1537,Introduction to Software Product Management,Author-Topic,0.05
1538,Introduction to Software Product Management,Author-Topic,0.05
1539,Introduction to Software Product Management,Author-Topic,0.05
1540,Introduction to Software Product Management,Author-Topic,0.05
1541,Introduction to Software Product Management,Author-Topic,0.05
1542,Introduction to Software Product Management,Author-Topic,0.05
1543,Introduction to Software Product Management,Author-Topic,0.05
1544,Introduction to Software Product Management,Author-Topic,0.07142857142857142
1545,Introduction to Software Product Management,Author-Topic,0.05
1546,Introduction to Software Product Management,Author-Topic,0.05
1547,Introduction to Software Product Management,Author-Topic,0.05
1548,Introduction to Software Product Management,Author-Topic,0.05
1549,Introduction to Software Product Management,Author-Topic,0.05
1550,Introduction to Software Product Management,Author-Topic,0.05
1551,Introduction to Software Product Management,Author-Topic,0.05
1552,Introduction to Software Product Management,Author-Topic,0.05
1553,Introduction to Software Product Management,Author-Topic,0.05
1554,Introduction to Software Product Management,Author-Topic,0.05
1555,Introduction to Software Product Management,Author-Topic,0.041666666666666664
1556,Introduction to Software Product Management,Author-Topic,0.05
1557,Introduction to Software Product Management,Author-Topic,0.05
1558,Introduction to Software Product Management,Author-Topic,0.05
1559,Introduction to Software Product Management,Author-Topic,0.05
1560,Introduction to Software Product Management,Author-Topic,0.05
1561,Introduction to Software Product Management,Author-Topic,0.05
1562,Introduction to Software Product Management,Author-Topic,0.05
1563,Introduction to Software Product Management,Author-Topic,0.05
1564,Introduction to Software Product Management,Author-Topic,0.05
1565,Introduction to Software Product Management,Author-Topic,0.05
1566,Introduction to Software Product Management,Author-Topic,0.05
1567,Introduction to Software Product Management,Author-Topic,0.05
1568,Introduction to Software Product Management,Author-Topic,0.05
1569,Introduction to Software Product Management,Author-Topic,0.05263157894736842
1570,Introduction to Software Product Management,Author-Topic,0.05
1571,Introduction to Software Product Management,Author-Topic,0.05
1572,Introduction to Software Product Management,Author-Topic,0.07142857142857142
1573,Introduction to Software Product Management,Author-Topic,0.05
1574,Introduction to Software Product Management,Author-Topic,0.041666666666666664
1575,Introduction to Software Product Management,Author-Topic,0.05
1576,Introduction to Software Product Management,Author-Topic,0.05
1577,Introduction to Software Product Management,Author-Topic,0.05
1578,Introduction to Software Product Management,Author-Topic,0.05
1579,Introduction to Software Product Management,Author-Topic,0.05
1580,Introduction to Software Product Management,Author-Topic,0.05
1581,Introduction to Software Product Management,Author-Topic,0.05
1582,Introduction to Software Product Management,Author-Topic,0.05
1583,Introduction to Software Product Management,Author-Topic,0.05
1584,Introduction to Software Product Management,Author-Topic,0.05
1585,Introduction to Software Product Management,Author-Topic,0.05
1586,Introduction to Software Product Management,Author-Topic,0.05
1587,Introduction to Software Product Management,Author-Topic,0.05
1588,Introduction to Software Product Management,Author-Topic,0.05
1589,Introduction to Software Product Management,Author-Topic,0.05
1590,Introduction to Software Product Management,Author-Topic,0.05
1591,Introduction to Software Product Management,Author-Topic,0.05
1592,Introduction to Software Product Management,Author-Topic,0.05
1593,Introduction to Software Product Management,Author-Topic,0.05
1594,Introduction to Software Product Management,Author-Topic,0.05
1595,Introduction to Software Product Management,Author-Topic,0.05
1596,Introduction to Software Product Management,Author-Topic,0.05
1597,Introduction to Software Product Management,Author-Topic,0.05
1598,Introduction to Software Product Management,Author-Topic,0.05
1599,Introduction to Software Product Management,Author-Topic,0.05263157894736842
1600,Introduction to Software Product Management,HDP-LDA,0.05263157894736842
1601,Introduction to Software Product Management,HDP-LDA,0.05
1602,Introduction to Software Product Management,HDP-LDA,0.16666666666666666
1603,Introduction to Software Product Management,HDP-LDA,0.058823529411764705
1604,Introduction to Software Product Management,HDP-LDA,0.07692307692307693
1605,Introduction to Software Product Management,HDP-LDA,0.06666666666666667
1606,Introduction to Software Product Management,HDP-LDA,0.06666666666666667
1607,Introduction to Software Product Management,HDP-LDA,0.045454545454545456
1608,Introduction to Software Product Management,HDP-LDA,0.16666666666666666
1609,Introduction to Software Product Management,HDP-LDA,0.07692307692307693
1610,Introduction to Software Product Management,HDP-LDA,0.5
1611,Introduction to Software Product Management,HDP-LDA,0.16666666666666666
1612,Introduction to Software Product Management,HDP-LDA,0.07692307692307693
1613,Introduction to Software Product Management,HDP-LDA,0.125
1614,Introduction to Software Product Management,HDP-LDA,0.07692307692307693
